rank,star,status,status_datetime,trr_id,officer_id
SERGEANT,1420,,2016-07-26 09:45:00 AM,98317,17994
LIEUTENANT,397,,2016-07-26 09:50:00 AM,98317,10819
OFFICER,9527,,2016-07-26 12:31:00 PM,98319,14344
SERGEANT,1337,,2016-07-26 12:31:00 PM,98319,5735
LIEUTENANT,428,,2016-07-26 12:46:00 PM,98319,178
OFFICER,12375,,2016-07-26 12:15:00 PM,98320,31274
SERGEANT,1337,,2016-07-26 12:34:00 PM,98320,5735
LIEUTENANT,428,,2016-07-26 12:46:00 PM,98320,178
OFFICER,17731,,2016-07-26 12:40:00 PM,98321,18428
SERGEANT,1969,,2016-07-26 12:42:00 PM,98321,10995
LIEUTENANT,506,,2016-07-26 02:24:00 PM,98321,14524
OFFICER,15946,,2016-07-26 12:40:00 PM,98322,19486
SERGEANT,1969,,2016-07-26 12:43:00 PM,98322,10995
LIEUTENANT,506,,2016-07-26 02:23:00 PM,98322,14524
OFFICER,4582,,2016-07-26 01:45:00 PM,98323,24125
SERGEANT,1558,,2016-07-26 01:48:00 PM,98323,16233
LIEUTENANT,506,,2016-07-26 02:25:00 PM,98323,14524
OFFICER,14917,,2016-07-26 01:31:00 PM,98324,24802
SERGEANT,1558,,2016-07-26 01:50:00 PM,98324,16233
LIEUTENANT,506,,2016-07-26 02:24:00 PM,98324,14524
OFFICER,13634,,2016-07-26 04:28:00 PM,98325,9760
SERGEANT,2586,,2016-07-26 04:39:00 PM,98325,6892
LIEUTENANT,601,,2016-07-26 05:07:00 AM,98325,7253
OFFICER,13218,,2016-07-26 08:14:00 AM,98326,558
SERGEANT,1830,,2016-07-26 08:37:00 AM,98326,27636
LIEUTENANT,603,,2016-07-26 09:26:00 AM,98326,6222
OFFICER,5088,,2016-07-26 08:20:00 AM,98327,20196
SERGEANT,1830,,2016-07-26 08:38:00 AM,98327,27636
LIEUTENANT,603,,2016-07-26 09:27:00 AM,98327,6222
OFFICER,5899,,2016-07-26 09:58:00 AM,98328,30197
SERGEANT,1495,,2016-07-26 10:18:00 AM,98328,22377
LIEUTENANT,243,,2016-07-26 12:37:00 PM,98328,28612
OFFICER,19702,,2016-07-26 10:04:00 AM,98329,29580
SERGEANT,1495,,2016-07-26 10:20:00 AM,98329,22377
LIEUTENANT,243,,2016-07-26 12:39:00 PM,98329,28612
OFFICER,2782,,2016-07-26 10:11:00 AM,98330,9271
SERGEANT,1495,,2016-07-26 10:19:00 AM,98330,22377
LIEUTENANT,243,,2016-07-26 12:35:00 PM,98330,28612
OFFICER,8284,,2016-07-26 03:03:00 PM,98332,2844
SERGEANT,2083,,2016-07-26 03:29:00 PM,98332,25602
LIEUTENANT,380,,2016-07-27 05:23:00 AM,98332,15760
SERGEANT,2083,,2016-07-26 03:29:00 PM,98333,25602
LIEUTENANT,380,,2016-07-27 05:23:00 AM,98333,15760
OFFICER,11060,,2016-07-26 03:23:00 PM,98334,14546
SERGEANT,2083,,2016-07-26 03:30:00 PM,98334,25602
LIEUTENANT,380,,2016-07-27 05:24:00 AM,98334,15760
OFFICER,8049,,2016-07-26 03:34:00 PM,98335,20242
SERGEANT,2083,,2016-07-26 03:35:00 PM,98335,25602
LIEUTENANT,380,,2016-07-27 05:24:00 AM,98335,15760
SERGEANT,1291,,2016-07-26 04:28:00 PM,98336,16002
SERGEANT,2111,,2016-07-27 06:28:00 AM,98336,22803
LIEUTENANT,252,,2016-07-27 08:53:00 AM,98336,30554
OFFICER,8919,,2016-07-27 05:21:00 AM,98338,14609
SERGEANT,1146,,2016-07-27 05:27:00 AM,98338,5444
LIEUTENANT,431,,2016-07-27 06:17:00 AM,98338,31135
OFFICER,4779,,2016-07-27 06:12:00 AM,98339,19556
SERGEANT,2111,,2016-07-27 06:27:00 AM,98339,22803
LIEUTENANT,252,,2016-07-27 08:55:00 AM,98339,30554
OFFICER,7825,,2016-07-27 09:33:00 AM,98342,20104
SERGEANT,1335,,2016-07-27 09:36:00 AM,98342,27935
LIEUTENANT,243,,2016-07-27 11:07:00 AM,98342,28612
OFFICER,18736,,2016-07-27 10:39:00 AM,98343,10480
SERGEANT,1335,,2016-07-27 10:40:00 AM,98343,27935
LIEUTENANT,243,,2016-07-27 11:06:00 AM,98343,28612
OFFICER,11625,,2016-07-28 07:04:00 AM,98345,14989
SERGEANT,2235,,2016-07-28 07:05:00 AM,98345,2933
LIEUTENANT,240,,2016-07-28 08:39:00 AM,98345,1359
OFFICER,10138,,2016-07-28 07:03:00 AM,98346,4331
SERGEANT,2235,,2016-07-28 07:05:00 AM,98346,2933
LIEUTENANT,240,,2016-07-28 08:37:00 AM,98346,1359
OFFICER,18822,,2016-07-28 08:38:00 AM,98347,30599
SERGEANT,2017,,2016-07-28 08:59:00 AM,98347,31199
LIEUTENANT,325,,2016-07-28 09:17:00 AM,98347,14086
OFFICER,15498,,2016-07-28 09:33:00 AM,98348,8690
SERGEANT,2017,,2016-07-28 09:41:00 AM,98348,31199
LIEUTENANT,325,,2016-07-28 09:41:00 AM,98348,14086
OFFICER,19191,,2016-07-28 06:36:00 AM,98350,19903
SERGEANT,2427,,2016-07-28 06:59:00 AM,98350,31083
LIEUTENANT,670,,2016-07-28 08:36:00 AM,98350,5652
OFFICER,19430,,2016-07-28 07:04:00 AM,98351,27435
SERGEANT,1335,,2016-07-28 07:12:00 AM,98351,27935
LIEUTENANT,251,,2016-07-28 07:58:00 AM,98351,29776
OFFICER,14502,,2016-07-28 06:36:00 AM,98352,874
SERGEANT,2427,,2016-07-28 06:40:00 AM,98352,31083
LIEUTENANT,670,,2016-07-28 08:35:00 AM,98352,5652
OFFICER,4915,,2016-07-28 07:56:00 AM,98353,32176
SERGEANT,1154,,2016-07-28 08:09:00 AM,98353,32423
LIEUTENANT,624,,2016-07-28 08:49:00 AM,98353,15511
OFFICER,12289,,2016-07-28 08:14:00 AM,98354,32039
SERGEANT,1154,,2016-07-28 08:30:00 AM,98354,32423
LIEUTENANT,624,,2016-07-28 08:48:00 AM,98354,15511
OFFICER,15536,,2016-07-28 09:01:00 AM,98355,13909
SERGEANT,2052,,2016-07-28 09:10:00 AM,98355,29695
LIEUTENANT,603,,2016-07-28 09:56:00 AM,98355,6222
OFFICER,10733,,2016-07-28 01:45:00 PM,98358,7878
SERGEANT,2117,,2016-07-29 06:35:00 AM,98358,22758
LIEUTENANT,313,,2016-07-29 07:36:00 AM,98358,19855
OFFICER,7705,,2016-07-29 07:04:00 AM,98359,3217
SERGEANT,2117,,2016-07-29 07:05:00 AM,98359,22758
LIEUTENANT,313,,2016-07-29 07:37:00 AM,98359,19855
OFFICER,19142,,2016-07-28 03:53:00 PM,98360,14031
SERGEANT,1194,,2016-07-28 03:58:00 PM,98360,8023
LIEUTENANT,313,,2016-07-29 05:09:00 AM,98360,19855
OFFICER,9613,,2016-07-28 03:57:00 PM,98361,29186
SERGEANT,2477,,2016-07-28 03:58:00 PM,98361,16431
LIEUTENANT,588,,2016-07-28 04:04:00 PM,98361,31717
OFFICER,4529,,2016-07-28 03:17:00 PM,98362,2134
SERGEANT,2477,,2016-07-28 03:57:00 PM,98362,16431
LIEUTENANT,588,,2016-07-28 04:04:00 PM,98362,31717
OFFICER,11571,,2016-07-28 03:28:00 PM,98363,10529
SERGEANT,2477,,2016-07-28 03:56:00 PM,98363,16431
LIEUTENANT,588,,2016-07-28 04:03:00 PM,98363,31717
OFFICER,17421,,2016-07-28 03:51:00 PM,98364,3378
SERGEANT,2541,,2016-07-28 03:58:00 PM,98364,357
LIEUTENANT,330,,2016-07-28 04:15:00 PM,98364,27736
OFFICER,7422,,2016-07-28 04:37:00 PM,98365,25678
CAPTAIN,93,,2016-07-28 04:39:00 PM,98365,6224
CAPTAIN,45,,2016-07-28 04:49:00 PM,98365,20271
OFFICER,18017,,2016-07-28 04:04:00 PM,98366,16729
SERGEANT,1843,,2016-07-28 04:06:00 PM,98366,5466
LIEUTENANT,330,,2016-07-28 04:15:00 PM,98366,27736
OFFICER,10663,,2016-07-29 05:09:00 AM,98367,7600
SERGEANT,1747,,2016-07-29 05:20:00 AM,98367,5106
LIEUTENANT,715,,2016-07-29 05:30:00 AM,98367,14904
OFFICER,10012,,2016-07-29 05:09:00 AM,98368,14317
SERGEANT,1747,,2016-07-29 05:18:00 AM,98368,5106
LIEUTENANT,715,,2016-07-29 05:29:00 AM,98368,14904
OFFICER,3051,,2016-07-29 05:29:00 AM,98369,18659
SERGEANT,1293,,2016-07-29 05:33:00 AM,98369,18614
LIEUTENANT,248,,2016-07-29 05:35:00 AM,98369,12390
OFFICER,18443,,2016-07-29 07:11:00 AM,98370,5439
SERGEANT,2204,,2016-07-29 07:12:00 AM,98370,30262
LIEUTENANT,715,,2016-07-29 07:42:00 AM,98370,14904
OFFICER,16614,,2016-07-29 10:07:00 AM,98373,5534
SERGEANT,2402,,2016-07-29 10:28:00 AM,98373,15727
LIEUTENANT,309,,2016-07-29 11:42:00 AM,98373,4177
OFFICER,3783,,2016-07-29 10:12:00 AM,98374,28748
SERGEANT,2402,,2016-07-29 10:17:00 AM,98374,15727
LIEUTENANT,309,,2016-07-29 11:43:00 AM,98374,4177
OFFICER,11113,,2016-07-29 09:18:00 AM,98375,10128
SERGEANT,1812,,2016-07-29 09:27:00 AM,98375,12976
LIEUTENANT,719,,2016-07-29 09:50:00 AM,98375,20249
OFFICER,15610,,2016-07-29 11:25:00 AM,98376,6836
LIEUTENANT,211,,2016-07-29 11:27:00 AM,98376,11633
LIEUTENANT,309,,2016-07-29 11:42:00 AM,98376,4177
OFFICER,17404,,2016-08-04 02:51:00 PM,98378,17885
SERGEANT,2162,,2016-08-04 02:53:00 PM,98378,5994
CAPTAIN,93,,2016-09-14 10:26:00 AM,98378,6224
OFFICER,2913,,2016-07-29 06:42:00 AM,98379,29538
SERGEANT,1830,,2016-07-29 06:47:00 AM,98379,27636
LIEUTENANT,603,,2016-07-29 08:04:00 AM,98379,6222
OFFICER,5088,,2016-07-29 06:46:00 AM,98380,20196
SERGEANT,1830,,2016-07-29 06:47:00 AM,98380,27636
LIEUTENANT,603,,2016-07-29 08:02:00 AM,98380,6222
OFFICER,16254,,2016-07-29 06:46:00 AM,98381,7392
SERGEANT,1830,,2016-07-29 06:47:00 AM,98381,27636
LIEUTENANT,603,,2016-07-29 08:01:00 AM,98381,6222
OFFICER,13218,,2016-07-29 06:44:00 AM,98382,558
SERGEANT,1830,,2016-07-29 06:47:00 AM,98382,27636
LIEUTENANT,603,,2016-07-29 08:02:00 AM,98382,6222
OFFICER,8034,,2016-07-29 06:21:00 AM,98383,11373
SERGEANT,1971,,2016-07-29 06:27:00 AM,98383,489
LIEUTENANT,701,,2016-07-29 06:43:00 AM,98383,10022
OFFICER,3101,,2016-07-29 01:08:00 PM,98384,4294
SERGEANT,1430,,2016-07-29 01:11:00 PM,98384,3420
LIEUTENANT,191,,2016-07-29 01:28:00 PM,98384,4149
OFFICER,4692,,2016-07-29 01:08:00 PM,98385,32256
SERGEANT,1462,,2016-07-29 02:17:00 PM,98385,25438
LIEUTENANT,719,,2016-07-29 02:33:00 PM,98385,20249
OFFICER,11881,,2016-07-29 01:15:00 PM,98386,31868
SERGEANT,1462,,2016-07-29 02:15:00 PM,98386,25438
LIEUTENANT,719,,2016-07-29 02:32:00 PM,98386,20249
OFFICER,3804,,2016-07-29 02:11:00 PM,98387,32266
SERGEANT,1462,,2016-07-29 02:17:00 PM,98387,25438
LIEUTENANT,719,,2016-07-29 02:34:00 PM,98387,20249
OFFICER,11111,,2016-07-29 02:17:00 PM,98388,31992
SERGEANT,1462,,2016-07-29 02:18:00 PM,98388,25438
LIEUTENANT,719,,2016-07-29 02:32:00 PM,98388,20249
SERGEANT,1462,,2016-07-29 02:14:00 PM,98389,25438
LIEUTENANT,719,,2016-07-29 02:37:00 PM,98389,20249
LIEUTENANT,719,,2016-07-29 02:38:00 PM,98389,20249
OFFICER,14643,,2016-07-29 04:45:00 PM,98390,29973
SERGEANT,1734,,2016-07-29 04:48:00 PM,98390,1510
LIEUTENANT,719,,2016-07-30 05:44:00 AM,98390,20249
OFFICER,17138,,2016-07-29 03:51:00 PM,98391,31750
SERGEANT,1405,,2016-07-29 03:52:00 PM,98391,12432
LIEUTENANT,719,,2016-07-29 04:39:00 PM,98391,20249
OFFICER,18211,,2016-07-29 04:10:00 PM,98392,11146
SERGEANT,1734,,2016-07-29 04:16:00 PM,98392,1510
LIEUTENANT,719,,2016-07-30 05:42:00 AM,98392,20249
OFFICER,11012,,2016-07-29 04:35:00 PM,98393,27761
SERGEANT,1252,,2016-07-29 04:55:00 PM,98393,26284
LIEUTENANT,199,,2016-07-30 05:13:00 AM,98393,5100
OFFICER,12375,,2016-07-30 06:21:00 AM,98394,31274
SERGEANT,1812,,2016-07-30 08:08:00 AM,98394,12976
LIEUTENANT,719,,2016-07-30 08:53:00 AM,98394,20249
OFFICER,19496,,2016-07-30 08:23:00 AM,98395,11398
SERGEANT,2162,,2016-07-30 08:24:00 AM,98395,5994
LIEUTENANT,313,,2016-07-30 08:54:00 AM,98395,19855
OFFICER,8758,,2016-07-30 08:23:00 AM,98396,29563
SERGEANT,2162,,2016-07-30 08:25:00 AM,98396,5994
LIEUTENANT,313,,2016-07-30 08:55:00 AM,98396,19855
OFFICER,16039,,2016-07-30 11:21:00 AM,98397,20272
SERGEANT,1018,,2016-07-30 11:27:00 AM,98397,7308
LIEUTENANT,506,,2016-07-30 11:33:00 AM,98397,14524
OFFICER,15468,,2016-07-30 11:21:00 AM,98398,5251
SERGEANT,1018,,2016-07-30 11:26:00 AM,98398,7308
LIEUTENANT,506,,2016-07-30 11:32:00 AM,98398,14524
OFFICER,15946,,2016-07-30 11:21:00 AM,98399,19486
SERGEANT,1018,,2016-07-30 11:26:00 AM,98399,7308
LIEUTENANT,506,,2016-07-30 11:32:00 AM,98399,14524
OFFICER,17413,,2016-07-30 11:22:00 AM,98400,4211
SERGEANT,1018,,2016-07-30 11:27:00 AM,98400,7308
LIEUTENANT,506,,2016-07-30 11:32:00 AM,98400,14524
OFFICER,6457,,2016-07-30 03:51:00 PM,98401,7079
SERGEANT,1060,,2016-07-30 03:54:00 PM,98401,448
LIEUTENANT,251,,2016-07-30 06:01:00 AM,98401,29776
OFFICER,6415,,2016-07-30 03:41:00 PM,98402,28636
SERGEANT,1060,,2016-07-30 04:01:00 PM,98402,448
LIEUTENANT,251,,2016-07-30 06:08:00 AM,98402,29776
SERGEANT,1060,,2016-07-30 04:26:00 PM,98403,448
SERGEANT,806,,2016-07-30 04:51:00 PM,98403,1423
LIEUTENANT,251,,2016-07-30 05:32:00 AM,98403,29776
OFFICER,7845,,2016-07-30 03:12:00 PM,98404,17637
SERGEANT,2052,,2016-07-30 03:15:00 PM,98404,29695
LIEUTENANT,261,,2016-07-30 03:46:00 PM,98404,11904
OFFICER,7824,,2016-07-30 03:45:00 PM,98405,25947
SERGEANT,1060,,2016-07-30 03:57:00 PM,98405,448
LIEUTENANT,251,,2016-07-30 06:06:00 AM,98405,29776
OFFICER,14381,,2016-07-30 03:58:00 PM,98406,4717
SERGEANT,1060,,2016-07-30 03:58:00 PM,98406,448
LIEUTENANT,251,,2016-07-30 05:59:00 AM,98406,29776
OFFICER,6415,,2016-07-30 04:00:00 PM,98407,28636
SERGEANT,1060,,2016-07-30 04:01:00 PM,98407,448
LIEUTENANT,251,,2016-07-30 06:10:00 AM,98407,29776
OFFICER,4841,,2016-07-30 04:48:00 PM,98408,31193
SERGEANT,806,,2016-07-30 04:50:00 PM,98408,1423
LIEUTENANT,251,,2016-07-30 05:13:00 AM,98408,29776
OFFICER,12951,,2016-07-30 04:29:00 PM,98409,31493
SERGEANT,806,,2016-07-30 04:41:00 PM,98409,1423
LIEUTENANT,251,,2016-07-30 05:17:00 AM,98409,29776
SERGEANT,806,,2016-07-30 04:49:00 PM,98410,1423
SERGEANT,1627,,2016-07-30 04:55:00 PM,98410,21233
LIEUTENANT,251,,2016-07-30 05:19:00 AM,98410,29776
OFFICER,6272,,2016-07-30 12:17:00 PM,98411,12303
SERGEANT,2347,,2016-07-30 01:38:00 PM,98411,28716
LIEUTENANT,727,,2016-07-30 01:45:00 PM,98411,29634
OFFICER,16360,,2016-07-30 04:49:00 PM,98412,6470
SERGEANT,1381,,2016-07-30 04:50:00 PM,98412,25491
LIEUTENANT,212,,2016-07-31 07:59:00 AM,98412,30835
OFFICER,8444,,2016-07-30 03:14:00 PM,98413,10554
SERGEANT,1310,,2016-07-30 03:22:00 PM,98413,488
LIEUTENANT,260,,2016-07-30 03:33:00 PM,98413,21774
OFFICER,16131,,2016-07-30 04:48:00 PM,98414,499
SERGEANT,1381,,2016-07-30 04:50:00 PM,98414,25491
LIEUTENANT,212,,2016-07-31 08:07:00 AM,98414,30835
OFFICER,3145,,2016-07-31 05:00:00 AM,98415,29566
SERGEANT,1491,,2016-07-31 05:44:00 AM,98415,12196
LIEUTENANT,233,,2016-07-31 05:48:00 AM,98415,26002
OFFICER,7536,,2016-07-31 05:21:00 AM,98416,14900
SERGEANT,1491,,2016-07-31 05:42:00 AM,98416,12196
LIEUTENANT,233,,2016-07-31 05:58:00 AM,98416,26002
OFFICER,10823,,2016-07-31 08:13:00 AM,98417,9847
SERGEANT,1841,,2016-07-31 08:14:00 AM,98417,9309
LIEUTENANT,667,,2016-07-31 09:30:00 AM,98417,19657
OFFICER,11173,,2016-07-31 10:31:00 AM,98418,10192
SERGEANT,1841,,2016-07-31 10:32:00 AM,98418,9309
LIEUTENANT,225,,2016-07-31 10:56:00 AM,98418,25664
OFFICER,15050,,2016-07-31 04:40:00 PM,98419,32383
SERGEANT,960,,2016-07-31 07:02:00 AM,98419,32211
LIEUTENANT,540,,2016-07-31 07:44:00 AM,98419,12935
OFFICER,17733,,2016-07-31 05:44:00 AM,98420,32408
SERGEANT,960,,2016-07-31 07:03:00 AM,98420,32211
LIEUTENANT,540,,2016-07-31 07:44:00 AM,98420,12935
SERGEANT,2657,,2016-07-31 08:41:00 AM,98421,12974
SERGEANT,2227,,2016-07-31 08:57:00 AM,98421,24554
LIEUTENANT,442,,2016-07-31 09:03:00 AM,98421,4759
OFFICER,6390,,2016-08-01 07:30:00 AM,98427,11187
SERGEANT,1654,,2016-08-01 07:39:00 AM,98427,7158
LIEUTENANT,287,,2016-08-01 08:05:00 AM,98427,14055
OFFICER,13612,,2016-08-01 07:30:00 AM,98428,28511
SERGEANT,1654,,2016-08-01 07:39:00 AM,98428,7158
LIEUTENANT,287,,2016-08-01 08:09:00 AM,98428,14055
OFFICER,11095,,2016-08-01 09:48:00 AM,98429,1371
SERGEANT,1279,,2016-08-01 09:50:00 AM,98429,23951
LIEUTENANT,185,,2016-08-01 09:51:00 AM,98429,4742
SERGEANT,2087,,2016-08-01 09:34:00 AM,98430,30329
SERGEANT,1279,,2016-08-01 09:34:00 AM,98430,23951
LIEUTENANT,185,,2016-08-01 09:42:00 AM,98430,4742
OFFICER,12064,,2016-08-01 10:17:00 AM,98431,25750
LIEUTENANT,667,,2016-08-01 10:18:00 AM,98431,19657
LIEUTENANT,667,,2016-08-01 10:21:00 AM,98431,19657
OFFICER,2913,,2016-08-01 07:29:00 AM,98433,29538
SERGEANT,1830,,2016-08-01 08:10:00 AM,98433,27636
LIEUTENANT,603,,2016-08-01 09:22:00 AM,98433,6222
OFFICER,14208,,2016-08-01 08:02:00 AM,98434,14405
SERGEANT,2252,,2016-08-01 08:03:00 AM,98434,15197
LIEUTENANT,224,,2016-08-01 08:10:00 AM,98434,21473
OFFICER,19892,,2016-08-01 12:00:00 PM,98435,4446
SERGEANT,1971,,2016-08-01 12:08:00 PM,98435,489
LIEUTENANT,701,,2016-08-17 11:54:00 AM,98435,10022
OFFICER,12575,,2016-08-01 01:24:00 PM,98437,3568
SERGEANT,1836,,2016-08-01 01:26:00 PM,98437,3017
LIEUTENANT,624,,2016-08-02 10:39:00 AM,98437,15511
OFFICER,15456,,2016-08-01 01:24:00 PM,98438,19863
SERGEANT,1836,,2016-08-01 01:27:00 PM,98438,3017
LIEUTENANT,624,,2016-08-02 10:38:00 AM,98438,15511
OFFICER,7718,,2016-08-01 03:36:00 PM,98439,9727
SERGEANT,1668,,2016-08-01 03:53:00 PM,98439,27261
LIEUTENANT,369,,2016-08-01 03:55:00 PM,98439,9089
OFFICER,9888,,2016-08-01 02:57:00 PM,98442,32235
SERGEANT,1668,,2016-08-01 03:03:00 PM,98442,27261
LIEUTENANT,369,,2016-08-01 03:43:00 PM,98442,9089
OFFICER,2953,,2016-08-02 08:25:00 AM,98444,8908
SERGEANT,1944,,2016-08-02 09:23:00 AM,98444,25918
LIEUTENANT,624,,2016-08-02 10:54:00 AM,98444,15511
OFFICER,17591,,2016-08-02 05:57:00 AM,98445,12846
SERGEANT,1429,,2016-08-02 06:09:00 AM,98445,2527
LIEUTENANT,325,,2016-08-02 06:24:00 AM,98445,14086
OFFICER,5069,,2016-08-02 10:04:00 AM,98446,25931
SERGEANT,1787,,2016-08-02 10:19:00 AM,98446,13486
LIEUTENANT,376,,2016-08-02 01:07:00 PM,98446,18259
OFFICER,11283,,2016-08-02 11:19:00 AM,98447,2306
SERGEANT,1279,,2016-08-02 11:22:00 AM,98447,23951
LIEUTENANT,414,,2016-08-02 01:30:00 PM,98447,3517
SERGEANT,1811,,2016-08-02 03:25:00 PM,98448,14245
SERGEANT,1786,,2016-08-02 03:45:00 PM,98448,17959
LIEUTENANT,603,,2016-08-02 07:08:00 AM,98448,6222
OFFICER,16837,,2016-08-02 03:24:00 PM,98449,10533
SERGEANT,1811,,2016-08-02 03:28:00 PM,98449,14245
LIEUTENANT,603,,2016-08-02 07:05:00 AM,98449,6222
OFFICER,15587,,2016-08-02 03:42:00 PM,98450,31339
SERGEANT,1786,,2016-08-02 03:46:00 PM,98450,17959
LIEUTENANT,603,,2016-08-02 07:06:00 AM,98450,6222
OFFICER,6503,,2016-08-02 10:49:00 AM,98451,3875
SERGEANT,1294,,2016-08-02 10:52:00 AM,98451,26530
LIEUTENANT,267,,2016-08-02 11:16:00 AM,98451,11125
OFFICER,4758,,2016-08-02 10:51:00 AM,98452,8300
SERGEANT,1895,,2016-08-02 11:04:00 AM,98452,11611
LIEUTENANT,601,,2016-08-02 11:12:00 AM,98452,7253
OFFICER,12665,,2016-08-02 03:03:00 PM,98453,28786
SERGEANT,1497,,2016-08-02 03:04:00 PM,98453,7040
LIEUTENANT,397,,2016-08-02 03:10:00 PM,98453,10819
OFFICER,9933,,2016-08-03 06:16:00 AM,98455,20038
SERGEANT,1841,,2016-08-03 06:17:00 AM,98455,9309
LIEUTENANT,317,,2016-08-03 06:23:00 AM,98455,7423
OFFICER,8634,,2016-08-03 08:18:00 AM,98456,16265
SERGEANT,1291,,2016-08-03 08:36:00 AM,98456,16002
LIEUTENANT,252,,2016-08-03 08:59:00 AM,98456,30554
OFFICER,11256,,2016-08-03 03:14:00 PM,98458,25321
SERGEANT,1721,,2016-08-03 03:29:00 PM,98458,10450
LIEUTENANT,755,,2016-08-03 03:47:00 PM,98458,11215
SERGEANT,2032,,2016-08-03 03:20:00 PM,98459,14767
SERGEANT,1721,,2016-08-03 03:27:00 PM,98459,10450
LIEUTENANT,755,,2016-08-03 03:48:00 PM,98459,11215
OFFICER,19863,,2016-08-04 07:57:00 AM,98460,29577
SERGEANT,1534,,2016-08-04 08:01:00 AM,98460,21955
LIEUTENANT,314,,2016-08-04 08:43:00 AM,98460,17248
OFFICER,19836,,2016-08-04 07:58:00 AM,98461,29455
SERGEANT,1534,,2016-08-04 08:01:00 AM,98461,21955
LIEUTENANT,314,,2016-08-04 08:43:00 AM,98461,17248
OFFICER,7845,,2016-08-04 04:23:00 PM,98462,17637
SERGEANT,2052,,2016-08-04 04:32:00 PM,98462,29695
LIEUTENANT,261,,2016-08-04 04:48:00 PM,98462,11904
OFFICER,16670,,2016-08-04 10:05:00 AM,98464,9123
SERGEANT,1727,,2016-08-04 10:06:00 AM,98464,7818
LIEUTENANT,257,,2016-08-04 01:24:00 PM,98464,10696
OFFICER,16715,,2016-08-04 10:47:00 AM,98466,23748
SERGEANT,1727,,2016-08-04 10:53:00 AM,98466,7818
LIEUTENANT,257,,2016-08-04 01:34:00 PM,98466,10696
OFFICER,10207,,2016-08-04 08:27:00 AM,98467,11520
SERGEANT,1135,,2016-08-04 09:08:00 AM,98467,8745
LIEUTENANT,284,,2016-08-04 01:52:00 PM,98467,1974
OFFICER,10953,,2016-08-04 09:50:00 AM,98479,8443
SERGEANT,946,,2016-08-04 09:51:00 AM,98479,25631
LIEUTENANT,325,,2016-08-04 10:17:00 AM,98479,14086
SERGEANT,946,,2016-08-04 09:56:00 AM,98480,25631
SERGEANT,878,,2016-08-04 10:07:00 AM,98480,18721
LIEUTENANT,325,,2016-08-04 10:18:00 AM,98480,14086
OFFICER,13315,,2016-08-05 05:18:00 AM,98483,24358
SERGEANT,1566,,2016-08-05 05:21:00 AM,98483,20609
LIEUTENANT,235,,2016-08-05 05:55:00 AM,98483,5896
OFFICER,4386,,2016-08-05 04:09:00 PM,98488,23936
SERGEANT,2634,,2016-08-05 04:13:00 PM,98488,27261
CAPTAIN,22,,2016-08-05 04:44:00 PM,98488,24562
OFFICER,11286,,2016-08-05 02:57:00 PM,98489,12423
SERGEANT,2634,,2016-08-05 03:59:00 PM,98489,27261
CAPTAIN,22,,2016-08-05 04:43:00 PM,98489,24562
OFFICER,14770,,2016-08-05 08:23:00 AM,98490,19845
SERGEANT,805,,2016-08-05 08:27:00 AM,98490,312
LIEUTENANT,727,,2016-08-05 01:47:00 PM,98490,29634
OFFICER,12111,,2016-08-05 09:46:00 AM,98494,19663
SERGEANT,805,,2016-08-05 09:49:00 AM,98494,312
LIEUTENANT,727,,2016-08-05 01:46:00 PM,98494,29634
OFFICER,15925,,2016-08-05 12:51:00 PM,98495,12044
SERGEANT,2098,,2016-08-05 12:52:00 PM,98495,23344
LIEUTENANT,582,,2016-08-05 03:22:00 PM,98495,29134
OFFICER,16890,,2016-08-05 12:33:00 PM,98496,23110
SERGEANT,1722,,2016-08-05 12:35:00 PM,98496,476
LIEUTENANT,226,,2016-08-05 02:03:00 PM,98496,3284
OFFICER,13420,,2016-08-05 03:14:00 PM,98497,23424
SERGEANT,2367,,2016-08-05 03:15:00 PM,98497,4381
LIEUTENANT,582,,2016-08-05 03:46:00 PM,98497,29134
OFFICER,7613,,2016-08-06 05:18:00 AM,98498,16535
SERGEANT,1058,,2016-08-06 05:19:00 AM,98498,31083
LIEUTENANT,330,,2016-08-06 05:31:00 AM,98498,27736
OFFICER,11641,,2016-08-05 03:27:00 PM,98499,25950
SERGEANT,1408,,2016-08-05 03:37:00 PM,98499,6565
LIEUTENANT,582,,2016-08-05 03:53:00 PM,98499,29134
OFFICER,17950,,2016-08-05 04:57:00 PM,98501,16003
SERGEANT,1058,,2016-08-05 04:59:00 PM,98501,31083
LIEUTENANT,330,,2016-08-06 05:31:00 AM,98501,27736
OFFICER,17743,,2016-08-06 07:10:00 AM,98502,21583
SERGEANT,2367,,2016-08-06 07:10:00 AM,98502,4381
LIEUTENANT,330,,2016-08-06 07:17:00 AM,98502,27736
OFFICER,3134,,2016-08-06 06:39:00 AM,98503,19287
SERGEANT,2578,,2016-08-06 07:34:00 AM,98503,3484
LIEUTENANT,172,,2016-08-06 09:08:00 AM,98503,7047
OFFICER,16878,,2016-08-06 06:44:00 AM,98504,6114
SERGEANT,2578,,2016-08-06 07:33:00 AM,98504,3484
LIEUTENANT,172,,2016-08-06 09:08:00 AM,98504,7047
OFFICER,14317,,2016-08-06 02:42:00 PM,98505,17559
SERGEANT,1092,,2016-08-06 02:43:00 PM,98505,21411
LIEUTENANT,328,,2016-08-06 02:49:00 PM,98505,18364
